i1TkiN309_4,18.05.03,"Third Thumb Changes the Prosthetics Game","INSIDER",28,"2018-03-04 15:00:03","third thumb|'prosthetics'|'product designer'|'university college london'|'foot sensor'|'thumb'|'prosthetic limb'|'insider'|'insider design'",446246,8920,310,1087,"https://i.ytimg.com/vi/i1TkiN309_4/default.jpg",False,False,False
MeNR0guNn70,18.05.03,"世界で一番切れるパスタの包丁を作りたい！","圧倒的不審者の極み!",28,"2018-03-03 16:16:15","kiwami|'作ってみた'|'作り方'|'作成'|'作製'|'自作'|'How'|'to'|'Make'|'stropping'|'Lignum vitae'|'Wood'|'kitchen knife'|'sharpest'|'sharp'|'Sharpen'|'包丁'|'研ぐ'|'砥石'|'Whetstone'|'圧倒的不審者の極み'|'研ぎ方'|'研ぎ'|'Pasta'|'パスタ'|'スパゲッティ'",294419,7310,378,2780,"https://i.ytimg.com/vi/MeNR0guNn70/default.jpg",False,False,False
aPREg9rJGSE,18.05.03,"Lonzo Ball Drains 2 Big Buckets In The Clutch To Beat The Spurs","NBA",17,"2018-03-04 04:57:52","nba|'highlights'|'basketball'|'plays'|'amazing'|'sports'|'hoops'|'finals'|'games'|'game'|'lonzo ball'|'zo'|'zo 2'|'super saiyan'|'lavar'|'big baller brand'|'bbb'|'triple b'|'los angeles lakers'|'la lakers'|'los angeles'|'la'|'purple and gold'",287605,4404,124,846,"https://i.ytimg.com/vi/aPREg9rJGSE/default.jpg",False,False,False
jn9mHzXJIV0,18.05.03,"18-core iMac Pro Review: Not a Trap!","Marques Brownlee",28,"2018-03-02 21:37:44","iMac Pro|'18 core iMac'|'18-core'|'18-core iMac Pro'|'18 core iMac Pro'|'iMac'|'iMac Pro review'|'Apple desktop'|'Mac Pro'",1086973,41526,1727,5606,"https://i.ytimg.com/vi/jn9mHzXJIV0/default.jpg",False,False,False
BFqNP8VqoPs,18.05.03,"Inside a Chinese 3D Printing Factory - in Shenzhen, China","Strange Parts",28,"2018-02-28 14:22:40","3d printing|'sla 3d printer'|'sla 3d printing'|'shenzhen'|'3d printer'|'sla'|'stereolithography'|'china'|'laser'|'3d print'|'resin'|'3d printers'|'3d printing service'|'factory'|'chinese factory'|'3d printing factory'|'rapid prototyping'|'manufacturing'|'3d'",255024,12174,157,1545,"https://i.ytimg.com/vi/BFqNP8VqoPs/default.jpg",False,False,False
hB07EJhMBRs,18.05.03,"A Dad Didn't Brush His Teeth For 40 Days. This Is What Happened To His Kidneys.","Chubbyemu",28,"2018-02-26 20:00:02","medicine|'medical'|'education'|'science'|'technology'|'teeth'|'days'|'kidneys'|'physician'|'pharmacist'|'pharmacy'|'health'|'hospital'|'patient'|'nurse'|'dad'|'brush'|'doctor'",493990,24306,938,4819,"https://i.ytimg.com/vi/hB07EJhMBRs/default.jpg",False,False,False
D3BJ5bt5VbA,18.05.03,"Google Clips review","The Verge",28,"2018-02-27 17:00:01","Google Clips|'clips'|'google camera'|'google pixel 2'|'technology'|'tech'|'google pixel'|'google ai camera'|'clips camera'|'the verge'|'dan seifert'",291483,4576,392,611,"https://i.ytimg.com/vi/D3BJ5bt5VbA/default.jpg",False,False,False
B8R148hFxPw,18.05.03,"Waymo 360° Experience: A Fully Self-Driving Journey","Waymo",28,"2018-02-28 08:00:13","self-driving car|'self-driving'|'autonomous'|'driverless'|'technology'|'cars'|'vehicle'|'360'|'immersive'|'interactive'|'360 video'|'vr'|'virtual reality'|'how it works'|'waymo'|'google'|'google car'",386697,3354,116,351,"https://i.ytimg.com/vi/B8R148hFxPw/default.jpg",False,False,False
M2YwkAWg0_g,18.05.03,"Induction Energy Experiments","ElectroBOOM",28,"2018-02-26 17:22:06","educational|'electrical'|'electroboom'|'electronics'|'engineering'|'entertainment'|'equipment'|'mehdi'|'mehdi sadaghdar'|'arc'|'mishap'|'physics'|'Sadaghdar'|'science'|'test'|'tools'|'circuit'|'funny'|'learn'|'shock'|'spark'|'protection'|'short circuit'|'high current'|'high voltage'|'induction'|'cooktop'|'cooker'|'magnetic fields'|'eddy current'|'skin effect'|'turn on a lamp'|'charger'|'phone charger'|'induction charging'|'inductor'|'keysight'|'coil'|'magnet'|'free energy'",444972,23383,276,2402,"https://i.ytimg.com/vi/M2YwkAWg0_g/default.jpg",False,False,False
XcqS9okipTU,18.05.03,"Playing electric shock games with Adam Savage","Simone Giertz",28,"2018-02-25 17:03:19","Technical Difficulties|'Adam Savage'|'mythbusters'|'electric shock game'",295442,12453,258,1006,"https://i.ytimg.com/vi/XcqS9okipTU/default.jpg",False,False,False
9YlnHbN28jo,18.05.03,"Ingenious Beauty Products - Tried and Tested: EP126","Clicknetwork",26,"2018-02-24 20:44:58","clicknetwork|'clicknetworktv'|'lifestyle'|'singapore'|'Tried and Tested'|'Oon Shu An'|'Shu An'|'ingenious beauty product'|'ingenious'|'flexible stockings'|'Rimmel'|'wonder wing eyeliner'|'dodo label'|'face liftin'",281931,5400,213,221,"https://i.ytimg.com/vi/9YlnHbN28jo/default.jpg",False,False,False
iOVg62_DUYU,18.05.03,"The Truth About Wireless Charging","Real Engineering",28,"2018-02-23 09:23:47","Wireless charging|'iphone'|'qi'|'technology'|'energy'|'electricity'|'history'|'engineering'|'science'|'samsung'|'apple'|'galaxy'",602386,22494,452,1506,"https://i.ytimg.com/vi/iOVg62_DUYU/default.jpg",False,False,False
l_eR85kmWbY,18.05.03,"The Most Toxic Kiss on Earth | Because Science Live","Because Science",28,"2018-02-24 00:06:03","Nerdist|'Fvid'|'Because Science'|'Kyle Hill'|'batman'|'poison ivy'|'toxin'|'snakes'|'dc comics'|'animated series'",78528,3546,62,561,"https://i.ytimg.com/vi/l_eR85kmWbY/default.jpg",False,False,False
w8UI8r9Ccwk,18.06.03,"8 Kitchen Gadgets put to the Test - Part 23","CrazyRussianHacker",28,"2018-03-04 22:34:38","Kitchen Gadgets|'8 Kitchen Gadgets put to the Test'|'kitchen gadgets test'|'reivews'|'unboxing'|'Citrus Juicer'|'Clever Tongs'|'10 kitchen gadgets'|'10 kitchen gadgets test'|'Katana Folding Saw 650mm'|'8 Hot Dog Gadgets put to the Test'|'8 S'mores Gadgets put to the Test'|'5 McDonald's Gadgets put to the Test'",690956,18296,905,2657,"https://i.ytimg.com/vi/w8UI8r9Ccwk/default.jpg",False,False,False
i1TkiN309_4,18.06.03,"Third Thumb Changes the Prosthetics Game","INSIDER",28,"2018-03-04 15:00:03","third thumb|'prosthetics'|'product designer'|'university college london'|'foot sensor'|'thumb'|'prosthetic limb'|'insider'|'insider design'",853844,14692,584,1699,"https://i.ytimg.com/vi/i1TkiN309_4/default.jpg",False,False,False
mniFYSyH7HE,18.06.03,"DIY TACO PIZZA 🌮🍕","HellthyJunkFood",24,"2018-03-04 14:00:04","taco pizza|'diy taco pizza'|'taco pizza recipe'|'taco pizza is a thing?'|'tacos'|'qdoba'|'pizza taco recipe'|'united by flavor'",286519,8196,735,1364,"https://i.ytimg.com/vi/mniFYSyH7HE/default.jpg",False,False,False
MeNR0guNn70,18.06.03,"世界で一番切れるパスタの包丁を作りたい！","圧倒的不審者の極み!",28,"2018-03-03 16:16:15","kiwami|'作ってみた'|'作り方'|'作成'|'作製'|'自作'|'How'|'to'|'Make'|'stropping'|'Lignum vitae'|'Wood'|'kitchen knife'|'sharpest'|'sharp'|'Sharpen'|'包丁'|'研ぐ'|'砥石'|'Whetstone'|'圧倒的不審者の極み'|'研ぎ方'|'研ぎ'|'Pasta'|'パスタ'|'スパゲッティ'",452255,8810,622,3341,"https://i.ytimg.com/vi/MeNR0guNn70/default.jpg",False,False,False
NjCIH1fXT0I,18.06.03,"Splitting 10 Decks of Playing Cards with Hydraulic Press | in 4K!","Hydraulic Press Channel",28,"2018-03-03 14:43:59","Hydraulic press channel|'hydraulicpresschannel'|'hydraulic press'|'hydraulicpress'|'crush'|'willitcrush'|'destroy'|'press'|'hydraulicpress channel'|'hydraulic'|'hydraulic press man'|'will it crush'|'cutting'|'cut'|'cross section'|'cross-section'|'cut in half'|'inside'|'whats inside'|'interesting'|'science'|'4k'|'ball'|'4K'|'Guillotine'|'paper'|'book'|'wood'|'playing cards'|'cards'|'guillotine'|'slicer 5 000 000'|'lauri'|'anni'|'beyond the press'",563793,15245,342,1587,"https://i.ytimg.com/vi/NjCIH1fXT0I/default.jpg",False,False,False
jn9mHzXJIV0,18.06.03,"18-core iMac Pro Review: Not a Trap!","Marques Brownlee",28,"2018-03-02 21:37:44","iMac Pro|'18 core iMac'|'18-core'|'18-core iMac Pro'|'18 core iMac Pro'|'iMac'|'iMac Pro review'|'Apple desktop'|'Mac Pro'",1125589,42486,1768,5646,"https://i.ytimg.com/vi/jn9mHzXJIV0/default.jpg",False,False,False
xvmTr6S00Aw,18.06.03,"MY PARENTS DO MY MAKEUP","James Charles",24,"2018-02-27 22:02:48","james|'james charles'|'charles'|'makeup'|'mua'|'makeup artist'|'covergirl'|'coverboy'|'cute'|'easy makeup'|'parents do my makeup'|'mom does my makeup'|'dad does my makeup'|'beauty battles'|'dolan twins do my makeup'|'elijah and christine do my makeup'|'joey and daniel do my makeup'|'mom'|'dad'|'sister ian'|'james charles brother'|'ian charles'|'liza koshy'|'liza koshy parents'",2815940,230885,4458,30976,"https://i.ytimg.com/vi/xvmTr6S00Aw/default.jpg",False,False,False
BFqNP8VqoPs,18.06.03,"Inside a Chinese 3D Printing Factory - in Shenzhen, China","Strange Parts",28,"2018-02-28 14:22:40","3d printing|'sla 3d printer'|'sla 3d printing'|'shenzhen'|'3d printer'|'sla'|'stereolithography'|'china'|'laser'|'3d print'|'resin'|'3d printers'|'3d printing service'|'factory'|'chinese factory'|'3d printing factory'|'rapid prototyping'|'manufacturing'|'3d'",263095,12335,163,1578,"https://i.ytimg.com/vi/BFqNP8VqoPs/default.jpg",False,False,False
hB07EJhMBRs,18.06.03,"A Dad Didn't Brush His Teeth For 40 Days. This Is What Happened To His Kidneys.","Chubbyemu",28,"2018-02-26 20:00:02","medicine|'medical'|'education'|'science'|'technology'|'teeth'|'days'|'kidneys'|'physician'|'pharmacist'|'pharmacy'|'health'|'hospital'|'patient'|'nurse'|'dad'|'brush'|'doctor'",507005,24601,959,4914,"https://i.ytimg.com/vi/hB07EJhMBRs/default.jpg",False,False,False
D3BJ5bt5VbA,18.06.03,"Google Clips review","The Verge",28,"2018-02-27 17:00:01","Google Clips|'clips'|'google camera'|'google pixel 2'|'technology'|'tech'|'google pixel'|'google ai camera'|'clips camera'|'the verge'|'dan seifert'",293671,4599,393,610,"https://i.ytimg.com/vi/D3BJ5bt5VbA/default.jpg",False,False,False
B8R148hFxPw,18.06.03,"Waymo 360° Experience: A Fully Self-Driving Journey","Waymo",28,"2018-02-28 08:00:13","self-driving car|'self-driving'|'autonomous'|'driverless'|'technology'|'cars'|'vehicle'|'360'|'immersive'|'interactive'|'360 video'|'vr'|'virtual reality'|'how it works'|'waymo'|'google'|'google car'",405417,3504,123,375,"https://i.ytimg.com/vi/B8R148hFxPw/default.jpg",False,False,False
M2YwkAWg0_g,18.06.03,"Induction Energy Experiments","ElectroBOOM",28,"2018-02-26 17:22:06","educational|'electrical'|'electroboom'|'electronics'|'engineering'|'entertainment'|'equipment'|'mehdi'|'mehdi sadaghdar'|'arc'|'mishap'|'physics'|'Sadaghdar'|'science'|'test'|'tools'|'circuit'|'funny'|'learn'|'shock'|'spark'|'protection'|'short circuit'|'high current'|'high voltage'|'induction'|'cooktop'|'cooker'|'magnetic fields'|'eddy current'|'skin effect'|'turn on a lamp'|'charger'|'phone charger'|'induction charging'|'inductor'|'keysight'|'coil'|'magnet'|'free energy'",449934,23540,276,2419,"https://i.ytimg.com/vi/M2YwkAWg0_g/default.jpg",False,False,False
XcqS9okipTU,18.06.03,"Playing electric shock games with Adam Savage","Simone Giertz",28,"2018-02-25 17:03:19","Technical Difficulties|'Adam Savage'|'mythbusters'|'electric shock game'",296983,12496,258,1006,"https://i.ytimg.com/vi/XcqS9okipTU/default.jpg",False,False,False
9YlnHbN28jo,18.06.03,"Ingenious Beauty Products - Tried and Tested: EP126","Clicknetwork",26,"2018-02-24 20:44:58","clicknetwork|'clicknetworktv'|'lifestyle'|'singapore'|'Tried and Tested'|'Oon Shu An'|'Shu An'|'ingenious beauty product'|'ingenious'|'flexible stockings'|'Rimmel'|'wonder wing eyeliner'|'dodo label'|'face liftin'",285624,5466,216,224,"https://i.ytimg.com/vi/9YlnHbN28jo/default.jpg",False,False,False
iOVg62_DUYU,18.06.03,"The Truth About Wireless Charging","Real Engineering",28,"2018-02-23 09:23:47","Wireless charging|'iphone'|'qi'|'technology'|'energy'|'electricity'|'history'|'engineering'|'science'|'samsung'|'apple'|'galaxy'",612993,22779,469,1524,"https://i.ytimg.com/vi/iOVg62_DUYU/default.jpg",False,False,False
305ryPvU6A8,18.07.03,"HomePod — Welcome Home by Spike Jonze — Apple","Apple",28,"2018-03-06 05:00:32","anderson paak|'apartment'|'apple'|'apple music'|'choreography'|'dancer'|'dancing'|'fka twigs'|'twigs'|'homepod'|'new york'|'ryan heffington'|'siri'|'spike jonze'|'subway'|'till its over'|'smart speaker'|'home speaker'|'smart home'|'hoyte van hoytema'",4794673,48138,12187,0,"https://i.ytimg.com/vi/305ryPvU6A8/default.jpg",True,False,False
MTf2X6EHyLQ,18.07.03,"I Tried a $700 Dyson Vacuum...","Austin Evans",28,"2018-03-06 15:01:40","tech|'dyson'|'vacuum'|'vacuum cleaner'|'unboxing'|'review'|'dyson cyclone v10'|'dyson v10'|'dyson vacuum'|'cordless'|'v10'|'austin evans'",280505,10721,2901,2336,"https://i.ytimg.com/vi/MTf2X6EHyLQ/default.jpg",False,False,False
w8UI8r9Ccwk,18.07.03,"8 Kitchen Gadgets put to the Test - Part 23","CrazyRussianHacker",28,"2018-03-04 22:34:38","Kitchen Gadgets|'8 Kitchen Gadgets put to the Test'|'kitchen gadgets test'|'reivews'|'unboxing'|'Citrus Juicer'|'Clever Tongs'|'10 kitchen gadgets'|'10 kitchen gadgets test'|'Katana Folding Saw 650mm'|'8 Hot Dog Gadgets put to the Test'|'8 S'mores Gadgets put to the Test'|'5 McDonald's Gadgets put to the Test'",837469,19786,1128,2949,"https://i.ytimg.com/vi/w8UI8r9Ccwk/default.jpg",False,False,False
i1TkiN309_4,18.07.03,"Third Thumb Changes the Prosthetics Game","INSIDER",28,"2018-03-04 15:00:03","third thumb|'prosthetics'|'product designer'|'university college london'|'foot sensor'|'thumb'|'prosthetic limb'|'insider'|'insider design'",1014407,17003,698,1917,"https://i.ytimg.com/vi/i1TkiN309_4/default.jpg",False,False,False
AvFNCNOyZeE,18.07.03,"Round Peg in a Square Hole - Numberphile","Numberphile",28,"2018-03-05 12:30:00","numberphile|'tadashi'|'square'|'round'|'hole'",159691,8456,94,469,"https://i.ytimg.com/vi/AvFNCNOyZeE/default.jpg",False,False,False
MeNR0guNn70,18.07.03,"世界で一番切れるパスタの包丁を作りたい！","圧倒的不審者の極み!",28,"2018-03-03 16:16:15","kiwami|'作ってみた'|'作り方'|'作成'|'作製'|'自作'|'How'|'to'|'Make'|'stropping'|'Lignum vitae'|'Wood'|'kitchen knife'|'sharpest'|'sharp'|'Sharpen'|'包丁'|'研ぐ'|'砥石'|'Whetstone'|'圧倒的不審者の極み'|'研ぎ方'|'研ぎ'|'Pasta'|'パスタ'|'スパゲッティ'",652970,10405,805,3906,"https://i.ytimg.com/vi/MeNR0guNn70/default.jpg",False,False,False
NjCIH1fXT0I,18.07.03,"Splitting 10 Decks of Playing Cards with Hydraulic Press | in 4K!","Hydraulic Press Channel",28,"2018-03-03 14:43:59","Hydraulic press channel|'hydraulicpresschannel'|'hydraulic press'|'hydraulicpress'|'crush'|'willitcrush'|'destroy'|'press'|'hydraulicpress channel'|'hydraulic'|'hydraulic press man'|'will it crush'|'cutting'|'cut'|'cross section'|'cross-section'|'cut in half'|'inside'|'whats inside'|'interesting'|'science'|'4k'|'ball'|'4K'|'Guillotine'|'paper'|'book'|'wood'|'playing cards'|'cards'|'guillotine'|'slicer 5 000 000'|'lauri'|'anni'|'beyond the press'",635778,15859,369,1662,"https://i.ytimg.com/vi/NjCIH1fXT0I/default.jpg",False,False,False
jn9mHzXJIV0,18.07.03,"18-core iMac Pro Review: Not a Trap!","Marques Brownlee",28,"2018-03-02 21:37:44","iMac Pro|'18 core iMac'|'18-core'|'18-core iMac Pro'|'18 core iMac Pro'|'iMac'|'iMac Pro review'|'Apple desktop'|'Mac Pro'",1156133,43152,1802,5728,"https://i.ytimg.com/vi/jn9mHzXJIV0/default.jpg",False,False,False
xvmTr6S00Aw,18.07.03,"MY PARENTS DO MY MAKEUP","James Charles",24,"2018-02-27 22:02:48","james|'james charles'|'charles'|'makeup'|'mua'|'makeup artist'|'covergirl'|'coverboy'|'cute'|'easy makeup'|'parents do my makeup'|'mom does my makeup'|'dad does my makeup'|'beauty battles'|'dolan twins do my makeup'|'elijah and christine do my makeup'|'joey and daniel do my makeup'|'mom'|'dad'|'sister ian'|'james charles brother'|'ian charles'|'liza koshy'|'liza koshy parents'",2855131,232302,4507,31136,"https://i.ytimg.com/vi/xvmTr6S00Aw/default.jpg",False,False,False
BFqNP8VqoPs,18.07.03,"Inside a Chinese 3D Printing Factory - in Shenzhen, China","Strange Parts",28,"2018-02-28 14:22:40","3d printing|'sla 3d printer'|'sla 3d printing'|'shenzhen'|'3d printer'|'sla'|'stereolithography'|'china'|'laser'|'3d print'|'resin'|'3d printers'|'3d printing service'|'factory'|'chinese factory'|'3d printing factory'|'rapid prototyping'|'manufacturing'|'3d'",274108,12613,168,1611,"https://i.ytimg.com/vi/BFqNP8VqoPs/default.jpg",False,False,False
hB07EJhMBRs,18.07.03,"A Dad Didn't Brush His Teeth For 40 Days. This Is What Happened To His Kidneys.","Chubbyemu",28,"2018-02-26 20:00:02","medicine|'medical'|'education'|'science'|'technology'|'teeth'|'days'|'kidneys'|'physician'|'pharmacist'|'pharmacy'|'health'|'hospital'|'patient'|'nurse'|'dad'|'brush'|'doctor'",520723,24860,972,4965,"https://i.ytimg.com/vi/hB07EJhMBRs/default.jpg",False,False,False
D3BJ5bt5VbA,18.07.03,"Google Clips review","The Verge",28,"2018-02-27 17:00:01","Google Clips|'clips'|'google camera'|'google pixel 2'|'technology'|'tech'|'google pixel'|'google ai camera'|'clips camera'|'the verge'|'dan seifert'",295705,4628,394,612,"https://i.ytimg.com/vi/D3BJ5bt5VbA/default.jpg",False,False,False
B8R148hFxPw,18.07.03,"Waymo 360° Experience: A Fully Self-Driving Journey","Waymo",28,"2018-02-28 08:00:13","self-driving car|'self-driving'|'autonomous'|'driverless'|'technology'|'cars'|'vehicle'|'360'|'immersive'|'interactive'|'360 video'|'vr'|'virtual reality'|'how it works'|'waymo'|'google'|'google car'",419640,3592,126,375,"https://i.ytimg.com/vi/B8R148hFxPw/default.jpg",False,False,False
M2YwkAWg0_g,18.07.03,"Induction Energy Experiments","ElectroBOOM",28,"2018-02-26 17:22:06","educational|'electrical'|'electroboom'|'electronics'|'engineering'|'entertainment'|'equipment'|'mehdi'|'mehdi sadaghdar'|'arc'|'mishap'|'physics'|'Sadaghdar'|'science'|'test'|'tools'|'circuit'|'funny'|'learn'|'shock'|'spark'|'protection'|'short circuit'|'high current'|'high voltage'|'induction'|'cooktop'|'cooker'|'magnetic fields'|'eddy current'|'skin effect'|'turn on a lamp'|'charger'|'phone charger'|'induction charging'|'inductor'|'keysight'|'coil'|'magnet'|'free energy'",455176,23673,277,2426,"https://i.ytimg.com/vi/M2YwkAWg0_g/default.jpg",False,False,False
XcqS9okipTU,18.07.03,"Playing electric shock games with Adam Savage","Simone Giertz",28,"2018-02-25 17:03:19","Technical Difficulties|'Adam Savage'|'mythbusters'|'electric shock game'",298975,12553,259,1009,"https://i.ytimg.com/vi/XcqS9okipTU/default.jpg",False,False,False
iOVg62_DUYU,18.07.03,"The Truth About Wireless Charging","Real Engineering",28,"2018-02-23 09:23:47","Wireless charging|'iphone'|'qi'|'technology'|'energy'|'electricity'|'history'|'engineering'|'science'|'samsung'|'apple'|'galaxy'",630287,23154,482,1549,"https://i.ytimg.com/vi/iOVg62_DUYU/default.jpg",False,False,False
305ryPvU6A8,18.08.03,"HomePod — Welcome Home by Spike Jonze — Apple","Apple",28,"2018-03-06 05:00:32","anderson paak|'apartment'|'apple'|'apple music'|'choreography'|'dancer'|'dancing'|'fka twigs'|'twigs'|'homepod'|'new york'|'ryan heffington'|'siri'|'spike jonze'|'subway'|'till its over'|'smart speaker'|'home speaker'|'smart home'|'hoyte van hoytema'",5491259,63316,14823,0,"https://i.ytimg.com/vi/305ryPvU6A8/default.jpg",True,False,False
AWgfOND2y68,18.08.03,"The ocean currents brought us in a lovely gift today...","cheeseandjamsandwich",28,"2018-03-04 03:06:16","plastic|'ocean'|'indonesia'|'trash'|'wet season'|'microplastics'|'Indonesian Through Flow'|'ITF'|'slick'|'raft'|'plankton'",593426,0,0,0,"https://i.ytimg.com/vi/AWgfOND2y68/default.jpg",True,True,False
VsY00LXLa0k,18.08.03,"How Ice Cubes are Cut","INSIDER",28,"2018-03-06 20:00:04","ice|'ice cube'|'how it's made'|'ice sculpture'|'insider'",472866,6766,285,802,"https://i.ytimg.com/vi/VsY00LXLa0k/default.jpg",False,False,False
MTf2X6EHyLQ,18.08.03,"I Tried a $700 Dyson Vacuum...","Austin Evans",28,"2018-03-06 15:01:40","tech|'dyson'|'vacuum'|'vacuum cleaner'|'unboxing'|'review'|'dyson cyclone v10'|'dyson v10'|'dyson vacuum'|'cordless'|'v10'|'austin evans'",420724,12819,5348,3104,"https://i.ytimg.com/vi/MTf2X6EHyLQ/default.jpg",False,False,False
